6, -154, 200
7, -116, 200
8, -130, 200
9, -104, 200
10, -112, 200
11, -112, 200
12, -132, 200
13, -120, 200
14, -88, 200
15, -106, 200
16, -112, 200
17, -112, 200
18, -104, 200
19, -112, 200
20, -136, 200
21, -124, 200
22, -114, 200
23, -108, 200
24, -120, 200
25, -56, 160
26, -116, 200
27, -128, 200
28, -96, 200
29, -132, 200
30, -96, 200
0, -122, 200
1, -116, 200
2, -124, 200
3, -116, 200
4, -102, 200
5, -110, 200
6, -134, 200
7, -100, 200
8, -122, 200
9, -128, 200
10, -104, 200
11, -102, 200
12, -124, 200
13, -120, 200
14, -128, 200
15, -110, 200
16, -118, 200
17, -114, 200
18, -128, 200
19, -106, 200
20, -116, 200
21, -140, 200
22, -140, 200
23, -112, 200
24, -148, 200
25, -120, 200
26, -142, 200
27, -114, 200
28, -114, 200
29, -98, 200
0, -102, 200
1, -120, 200
2, -120, 200
3, -114, 200
4, -134, 200
5, -96, 200
6, -124, 200
7, -120, 200
8, -114, 200
9, -120, 200
10, -118, 200
11, -106, 200
12, -98, 200
13, -140, 200
14, -96, 200
15, -126, 200
16, -108, 200
17, -106, 200
18, -114, 200
19, -112, 200
20, -114, 200
21, -98, 200
22, -112, 200
23, -104, 200
24, -102, 200
25, -112, 200
26, -122, 200
27, -100, 200
28, -116, 200
29, -128, 200
0, -146, 51
1, -118, 200
2, -118, 200
3, -104, 200
4, -130, 200
5, -118, 200
6, -120, 200
7, -126, 200
8, -122, 200
9, -118, 200
10, -112, 200
11, -136, 200
12, -126, 200
13, -132, 200
14, -138, 200
15, -126, 200
16, -118, 200
17, -92, 200
18, -110, 200
19, -118, 200
20, -122, 200
21, -104, 200
22, -108, 200
23, -122, 200
24, -118, 200
25, -114, 200
26, -110, 200
27, -108, 200
28, -140, 200
29, -124, 200
30, -124, 200
0, -102, 200
1, -108, 200
2, -134, 200
3, -110, 200
4, -128, 200
5, -108, 200
6, -118, 200
7, -118, 200
8, -112, 200
9, -116, 200
10, -130, 200
11, -104, 200
12, -118, 200
13, -110, 200
14, -122, 200
15, -106, 200
16, -98, 200
17, -122, 200
18, -116, 200
19, -112, 200
20, -136, 200
21, -104, 200
22, -118, 200
23, -110, 200
24, -124, 200
25, -114, 200
26, -96, 200
27, -116, 200
28, -114, 200
29, -114, 200
0, -116, 200
1, -118, 200
2, -118, 200
3, -124, 200
4, -130, 200
5, -124, 200
6, -92, 200
7, -112, 200
8, -92, 200
9, -130, 200
10, -102, 200
11, -124, 200
12, -124, 200
13, -108, 200
14, -122, 200
15, -124, 200
16, -124, 200
17, -132, 200
18, -108, 200
19, -112, 200
20, -102, 200
21, -144, 200
22, -128, 200
23, -120, 200
24, -110, 200
25, -98, 200
26, -120, 200
27, -134, 200
28, -136, 200
29, -118, 200
0, -114, 200
1, -122, 200
2, -124, 200
3, -100, 200
4, -108, 200
5, -120, 200
6, -116, 200
7, -122, 200
8, -124, 200
9, -112, 200
10, -126, 200
11, -130, 200
12, -106, 200
13, -106, 200
14, -108, 200
15, -126, 200
16, -112, 200
17, -110, 200
18, -130, 200
19, -114, 200
20, -120, 200
21, -126, 200
22, -126, 200
23, -124, 200
24, -114, 200
25, -104, 200
26, -108, 200
27, -108, 200
28, -108, 200
29, -118, 200
0, -128, 200
1, -106, 200
2, -116, 200
3, -118, 200
4, -118, 200
5, -100, 200
6, -98, 200
7, -114, 200
8, -132, 200
9, -112, 200
10, -110, 200
