0, -200, 32
1, -200, 36
2, -100, 100
3, -200, 49
4, 420, 169
5, -200, 47
6, -200, 34
7, -200, 35
8, -200, 55
9, -200, 21
10, -200, 36
11, -170, 69
12, -200, 24
13, -20, 104
14, -200, 41
15, -200, 42
16, -200, 53
17, -200, 40
18, -200, 96
19, -200, 37
20, -120, 117
21, -200, 26
22, -200, 37
23, -200, 72
24, -200, 29
25, -200, 28
26, -200, 34
27, -200, 28
28, -200, 33
29, -200, 36
30, -200, 25
31, -200, 88
32, -200, 49
33, -200, 13
34, -200, 28
35, -200, 33
36, -200, 15
37, -200, 27
38, 0, 74
39, -200, 42
40, -200, 30
41, -200, 49
42, -200, 34
43, 570, 179
44, -200, 30
45, -200, 45
46, -200, 84
47, -200, 51
48, -200, 27
49, -200, 34
50, -20, 91
51, -200, 53
52, -110, 99
53, -200, 59
54, -200, 56
55, -200, 135
56, -200, 115
57, -200, 33
58, -200, 24
59, -200, 29
60, 80, 154
61, -200, 10
62, -200, 38
63, -200, 37
64, -200, 47
65, -200, 59
66, -200, 25
67, -170, 91
68, -200, 52
69, -200, 43
70, -200, 121
71, -200, 42
72, -200, 44
73, -200, 33
74, -200, 47
75, -200, 22
0, -200, 104
1, -200, 71
2, -200, 85
3, -200, 71
4, -200, 26
5, -200, 73
6, -200, 76
7, -200, 76
8, -200, 25
9, -200, 121
10, -200, 100
11, -200, 53
12, 10, 90
13, -200, 66
14, -200, 51
15, 40, 130
16, -200, 89
17, -200, 52
18, -200, 45
19, -200, 83
20, -10, 154
21, -200, 41
22, 110, 173
23, -200, 49
24, -200, 28
25, -200, 14
26, -200, 65
27, -200, 16
28, -200, 70
29, -200, 45
30, -200, 62
31, -200, 76
32, -200, 95
33, -200, 75
34, -200, 43
35, -200, 59
36, -200, 36
37, -200, 45
38, -200, 200
39, -200, 128
40, -200, 168
41, -200, 81
42, -200, 32
43, -200, 190
44, -200, 51
45, -200, 55
46, -200, 152
47, -200, 117
48, -200, 48
49, -200, 44
50, -200, 48
51, -200, 55
0, -200, 170
1, -200, 122
2, -200, 200
3, -200, 151
4, -200, 200
5, -200, 74
6, -200, 99
7, -200, 152
8, -200, 56
9, -200, 35
10, -200, 76
11, -200, 200
12, -200, 79
13, -200, 156
14, -200, 200
15, -200, 53
16, -200, 172
17, -200, 200
18, -200, 200
19, -200, 145
20, -200, 115
21, -200, 200
22, -200, 110
23, -200, 23
24, -200, 160
25, -200, 90
26, -200, 200
27, -200, 200
28, -200, 48
29, -200, 65
0, -200, 149
1, -200, 83
2, -200, 200
3, -200, 36
4, -200, 136
5, -200, 72
6, -200, 114
7, -200, 58
8, -200, 33
9, -200, 39
10, -200, 108
11, -200, 76
12, -200, 25
13, -200, 54
14, -200, 200
15, -200, 200
16, -200, 200
17, -200, 39
18, -200, 113
19, -200, 56
20, -200, 60
21, -200, 142
22, -200, 200
23, -200, 69
24, -200, 200
25, -200, 65
26, -200, 57
27, -200, 200
28, -200, 31
29, -200, 170
30, -200, 200
31, -200, 145
32, -200, 186
33, -200, 39
34, 20, 135
35, -120, 200
0, -200, 80
1, -200, 78
2, 290, 200
3, -200, 77
4, -200, 183
5, -200, 42
6, -200, 157
7, -200, 200
8, -200, 200
9, -200, 63
10, -200, 200
11, -200, 200
12, -200, 200
13, -200, 99
14, -200, 200
15, -200, 142
16, -200, 200
17, -200, 29
18, -200, 200
19, -200, 102
20, -200, 162
21, -200, 53
22, -200, 61
23, -200, 33
24, -200, 122
25, -200, 70
26, -200, 154
27, 20, 200
28, -200, 98
29, -200, 118
30, -200, 134
0, -200, 200
1, -200, 200
2, -200, 200
3, -200, 97
4, -200, 200
5, -200, 200
6, -200, 89
7, -200, 200
8, -200, 94
9, -200, 170
10, -200, 200
11, -200, 200
12, -200, 70
13, -200, 200
14, -200, 197
15, -200, 200
16, -200, 200
17, -200, 141
18, -200, 200
19, -200, 200
20, -200, 200
21, -200, 200
22, -200, 200
0, -200, 200
1, -200, 200
2, -200, 65
3, -200, 200
4, -200, 200
5, -200, 200
6, -200, 200
7, -200, 200
8, -200, 200
9, -200, 200
10, -200, 200
11, -200, 200
12, -200, 200
13, -200, 200
14, -200, 200
15, -200, 200
16, -200, 200
17, -200, 200
18, -200, 200
19, -200, 200
20, -200, 200
0, -200, 200
1, -200, 200
2, -200, 200
3, -200, 200
4, -200, 200
5, -200, 200
6, -200, 200
7, -200, 200
8, -200, 200
9, -200, 200
10, -200, 200
11, -200, 200
12, -200, 200
13, -200, 200
14, -200, 200
15, -200, 200
16, -200, 200
17, -200, 200
18, -200, 200
19, -200, 200
0, -200, 200
1, -200, 200
2, -200, 200
3, -200, 200
4, -200, 200
5, -200, 200
6, -200, 200
7, -200, 66
8, -200, 200
9, -200, 200
10, -200, 200
11, -200, 200
12, -200, 139
13, -200, 200
14, -200, 200
15, -200, 200
16, -200, 200
17, -200, 200
18, -200, 200
19, -200, 200
20, -200, 200
