15, -200, 200
16, -200, 200
17, -200, 200
18, -200, 62
19, -200, 109
20, -200, 200
21, -200, 200
22, -200, 200
23, -200, 88
0, -200, 123
1, -200, 106
2, -200, 200
3, -200, 167
4, -200, 200
5, 70, 200
6, -200, 200
7, -200, 200
8, -200, 200
9, -200, 200
10, -200, 89
11, -130, 200
12, -200, 200
13, -200, 200
14, -200, 200
15, 320, 200
16, 240, 200
17, -200, 200
18, -200, 200
19, -200, 200
20, -200, 200
21, -200, 174
0, -200, 200
1, -170, 200
2, -200, 200
3, -90, 200
4, -200, 200
5, -50, 200
6, -150, 200
7, -200, 200
8, -200, 200
9, 10, 200
10, -200, 200
11, 20, 200
12, 120, 200
13, -200, 99
14, -200, 200
15, -200, 101
16, -200, 200
17, -200, 200
18, -200, 200
19, -200, 200
20, -200, 200
0, 170, 200
1, 250, 200
2, -200, 200
3, -200, 200
4, 290, 171
5, -200, 200
6, -200, 200
7, 100, 200
8, 420, 200
9, -200, 200
10, -200, 200
11, 400, 200
12, 110, 200
13, 400, 200
14, 766, 174
15, -200, 200
16, -200, 200
17, 0, 200
18, -200, 200
19, -160, 200
0, -200, 51
1, -50, 200
2, -200, 128
3, -200, 200
4, -200, 200
5, 220, 200
6, 210, 200
7, 530, 200
8, -190, 200
9, 210, 200
10, -150, 200
11, 320, 200
12, -200, 43
13, -200, 200
14, 820, 200
15, 390, 200
16, 290, 200
17, 470, 200
18, -200, 84
19, -20, 200
20, 80, 200
21, -200, 200
22, -200, 93
0, -180, 200
1, -200, 200
2, -200, 200
3, 350, 200
4, -200, 200
5, -200, 200
6, 190, 200
7, 110, 200
8, -200, 189
9, 80, 200
10, -40, 200
11, -200, 200
12, -80, 200
13, 500, 200
14, -200, 200
15, 80, 200
16, -190, 200
17, -200, 200
18, 220, 200
19, -200, 200
0, -10, 200
1, 180, 200
2, -200, 73
3, -150, 200
4, 420, 200
5, -200, 200
6, -40, 200
7, -200, 174
8, -200, 200
9, -200, 103
10, -200, 200
11, 40, 200
12, 220, 200
13, -170, 200
14, -200, 200
15, 100, 200
16, -30, 200
17, -200, 200
18, 400, 200
19, -90, 200
20, -30, 200
0, -200, 109
1, 190, 200
2, -200, 200
3, -200, 200
4, -110, 200
5, -200, 200
6, -200, 200
7, -90, 200
8, 592, 148
9, -200, 200
10, -200, 200
11, -200, 200
12, -200, 167
13, -200, 200
14, -200, 200
15, -200, 200
16, 50, 200
17, -200, 200
18, 190, 200
19, -200, 200
20, -200, 101
0, -200, 37
1, 880, 190
2, -200, 200
3, -200, 200
4, -200, 106
5, -200, 200
6, -200, 200
7, 677, 193
8, 390, 200
9, -200, 200
10, -40, 200
11, -200, 200
12, -200, 200
13, 30, 200
14, 110, 200
15, 590, 200
16, -10, 200
17, 240, 200
18, -190, 133
19, -60, 200
20, -200, 173
21, -200, 200
0, -200, 200
1, 30, 200
2, -30, 200
3, -200, 200
4, -200, 95
5, -200, 133
6, -200, 200
7, -200, 200
8, -200, 32
9, -200, 200
10, -200, 200
11, -40, 200
12, 746, 134
13, 40, 200
14, -200, 172
15, -200, 200
16, -200, 200
17, -200, 200
18, 80, 200
19, -200, 200
20, -200, 200
21, -200, 200
0, 50, 200
1, 10, 200
2, -200, 175
3, -200, 182
4, -30, 200
5, 240, 200
6, -200, 200
7, 608, 122
8, 180, 200
9, 270, 200
10, 400, 200
11, -110, 200
12, 260, 200
13, 756, 194
14, 150, 200
15, -50, 200
16, -200, 200
17, 200, 200
18, 60, 200
19, -200, 95
20, 60, 200
0, -200, 200
1, -200, 200
2, 310, 200
3, -30, 200
4, 340, 200
5, 40, 200
6, -200, 200
7, 150, 200
8, -200, 200
9, -200, 200
10, -170, 200
11, -200, 200
12, -200, 200
13, -160, 200
14, 100, 200
15, 70, 200
16, 180, 200
17, 110, 200
18, -200, 200
19, 200, 200
0, 948, 162
1, -200, 200
2, 120, 200
3, 190, 200
4, -200, 200
5, 100, 200
6, 946, 174
7, 10, 200
8, -200, 200
9, 260, 200
10, -200, 200
11, 70, 200
12, 20, 200
13, -200, 200
14, -200, 200
15, -200, 200
16, 380, 200
17, 270, 200
18, -200, 187
19, 150, 200
0, -200, 200
1, -200, 42
2, 80, 200
3, -200, 200
4, -200, 200
5, -200, 200
6, -200, 200
7, -200, 200
8, 220, 200
9, -200, 200
10, -200, 194
11, -200, 200
12, 160, 200
13, -110, 200
14, -60, 200
15, -200, 200
16, 130, 200
17, 510, 200
18, -20, 200
19, -200, 1
20, -200, 200
21, -200, 200
0, -200, 200
1, -130, 200
2, -200, 200
3, -200, 200
4, 170, 200
5, -200, 200
6, 530, 200
7, -200, 200
8, 50, 200
9, -120, 200
10, 785, 195
11, -200, 200
12, 490, 200
13, -100, 200
14, -200, 24
15, -200, 200
16, -200, 200
17, 140, 200
18, -20, 200
19, -200, 200
20, 70, 200
0, 80, 200
1, 340, 200
2, -200, 200
3, 280, 200
4, 450, 200
5, -200, 10
6, -200, 200
7, 140, 200
8, 0, 200
9, 250, 200
10, -200, 200
11, -200, 159
12, 556, 164
13, -200, 200
14, 60, 200
15, 600, 200
16, -200, 200
17, 856, 174
18, 781, 169
19, -40, 200
20, 460, 200
21, -200, 200
0, 10, 200
1, 480, 200
2, -200, 13
3, 676, 144
4, 510, 200
5, 270, 200
6, -200, 200
7, 60, 200
8, 210, 200
9, 90, 200
10, 200, 200
11, -200, 3
12, 170, 200
13, 280, 200
14, 70, 200
15, -140, 200
16, -200, 200
17, 630, 200
18, -150, 200
19, 210, 200
20, -10, 200
21, 210, 200
0, 170, 200
1, 140, 200
2, 90, 151
3, -200, 200
4, -200, 200
5, -200, 200
6, 916, 194
7, -200, 200
8, -200, 200
9, 1101, 159
10, -200, 200
11, -200, 200
12, 40, 200
13, 180, 200
14, -200, 91
15, -120, 200
16, 350, 200
17, 320, 200
18, -200, 115
19, 160, 200
20, 480, 200
0, 200, 200
1, 772, 168
2, -50, 200
3, 310, 200
4, 566, 174
5, 660, 200
6, 400, 200
7, 880, 150
8, 1087, 183
9, 200, 200
10, 380, 200
11, -200, 200
12, -200, 200
13, 894, 196
14, -200, 200
15, -90, 200
16, -80, 200
17, 60, 200
18, 0, 200
19, 60, 200
20, -30, 200
0, 210, 200
1, 350, 200
2, 1169, 191
3, 560, 200
4, 50, 200
5, 30, 200
6, -110, 200
7, -200, 200
8, 310, 200
9, 200, 200
10, 340, 200
11, -30, 200
12, 270, 200
13, -170, 200
14, -200, 200
15, 320, 200
16, -40, 200
17, 20, 200
18, -190, 200
19, -200, 50
20, 140, 200
0, -190, 200
1, 280, 200
2, -70, 200
3, 270, 200
4, -30, 200
5, 420, 200
6, -130, 200
7, -200, 200
8, 60, 200
9, 650, 200
10, -200, 200
11, 130, 200
12, 180, 200
13, 390, 200
14, -200, 200
15, -200, 200
16, -200, 200
17, -200, 200
18, 270, 200
19, 70, 200
0, 230, 200
1, 180, 200
2, 200, 200
3, -200, 200
4, 170, 200
5, 750, 200
6, -20, 200
7, -200, 2
8, 964, 186
9, -30, 200
10, 560, 200
11, 110, 200
12, -10, 200
13, -200, 200
14, -200, 200
15, -200, 200
16, 370, 200
17, -70, 200
18, 130, 200
19, -200, 200
20, -200, 200
0, -130, 200
1, 330, 200
2, -200, 200
3, 350, 200
4, 290, 200
5, -200, 150
6, 260, 200
7, 260, 200
8, 150, 200
9, 300, 200
10, -200, 200
11, 200, 200
12, -100, 200
13, -200, 152
14, 180, 200
15, -200, 200
16, 50, 200
17, 50, 200
18, -200, 200
19, 280, 200
0, 100, 200
1, -200, 200
2, -200, 200
3, 270, 200
4, -200, 3
5, 100, 200
6, -200, 200
7, -180, 200
8, 120, 200
9, 290, 200
10, -200, 2
11, -70, 200
12, 150, 200
13, 460, 200
14, -200, 1
15, 100, 200
16, 80, 200
17, -200, 84
18, 580, 200
19, 290, 200
20, -200, 86
21, 60, 200
22, -200, 200
23, 450, 200
0, 330, 200
1, -80, 200
2, -60, 200
3, 800, 200
4, 140, 200
5, -70, 200
6, 1297, 193
7, 180, 200
8, 250, 200
9, -200, 111
10, 730, 200
11, -170, 200
12, 30, 200
13, 340, 200
14, 130, 200
15, 260, 200
16, -200, 62
17, 600, 200
18, -190, 200
19, -20, 200
20, 180, 200
0, -200, 200
1, 270, 200
2, -10, 200
3, 190, 200
4, 170, 200
5, -200, 200
6, -10, 200
7, -200, 200
8, 370, 200
9, -200, 200
10, 460, 200
11, 410, 200
12, -140, 200
13, 60, 200
14, 70, 200
15, 430, 200
16, 480, 200
17, -200, 3
18, 310, 200
19, -200, 86
20, 1010, 200
21, 280, 200
0, -160, 200
1, -200, 200
2, 1138, 192
3, 450, 200
4, 300, 200
5, 360, 200
6, 540, 200
7, -200, 200
8, -140, 200
9, 880, 200
10, -200, 200
11, -200, 60
12, 150, 200
13, -200, 200
14, 790, 200
15, -200, 200
16, -200, 35
17, -200, 200
18, 180, 200
19, -200, 200
20, 220, 200
21, -200, 200
0, 240, 200
1, 570, 200
2, -200, 2
3, 520, 200
4, -200, 79
5, 290, 200
6, 270, 200
7, -190, 200
8, -200, 200
9, 230, 200
10, 350, 200
11, 340, 200
12, 240, 200
13, -200, 200
14, -200, 90
15, 150, 200
16, 40, 200
17, 980, 200
18, -200, 200
19, -200, 6
20, 550, 200
21, 80, 200
22, -150, 200
0, 20, 200
1, -110, 200
2, 240, 200
3, -200, 77
4, -70, 200
5, 640, 200
6, 190, 200
7, -200, 200
8, 540, 200
9, 50, 200
10, -200, 200
11, 1020, 200
12, 200, 200
13, 140, 200
14, -110, 200
15, -200, 200
16, 160, 200
17, -200, 1
18, 180, 200
19, -200, 200
20, 340, 200
21, 320, 200
0, 250, 200
1, 776, 174
2, 470, 200
3, 230, 200
4, 370, 200
5, 140, 200
6, 220, 200
7, -20, 200
8, -200, 200
9, -120, 200
10, 803, 197
11, -200, 200
12, -200, 184
13, 240, 200
14, -60, 200
15, -200, 200
16, -130, 200
17, 10, 200
18, 160, 200
19, 210, 200
0, -200, 200
1, 570, 200
2, -200, 200
3, -200, 151
4, -200, 2
5, 720, 200
6, 150, 200
7, -120, 200
8, 270, 200
9, 490, 200
10, 350, 200
11, 160, 200
12, -200, 41
13, 430, 200
14, 830, 200
15, -200, 2
16, 650, 200
17, -200, 62
18, -150, 200
19, -200, 110
