4, -150, 200
5, 70, 200
6, -250, 200
7, -360, 200
8, 886, 194
9, -220, 200
10, -400, 200
11, -250, 200
12, -260, 200
13, -220, 200
14, -400, 200
15, -170, 200
16, 708, 162
17, 760, 140
18, -200, 76
19, -350, 200
20, 20, 200
21, -70, 200
22, -200, 69
0, -230, 200
1, -290, 200
2, -200, 108
3, -160, 200
4, 50, 200
5, -290, 200
6, 883, 197
7, -210, 200
8, -280, 200
9, -80, 200
10, 849, 181
11, -180, 200
12, -250, 200
13, -310, 200
14, -180, 200
15, -200, 103
16, -400, 200
17, 818, 142
18, -200, 27
19, -200, 68
20, -260, 200
21, -10, 200
22, 90, 136
0, -10, 200
1, 50, 200
2, 722, 198
3, -400, 200
4, -200, 56
5, -200, 200
6, -400, 200
7, 655, 145
8, -180, 200
9, -200, 200
10, -200, 58
11, -280, 200
12, 90, 200
13, 742, 168
14, 730, 200
15, -180, 200
16, 860, 190
17, 762, 168
18, -290, 200
19, -80, 200
20, -80, 200
21, 731, 179
0, 601, 169
1, -100, 200
2, -250, 200
3, 676, 154
4, -200, 19
5, -200, 39
6, -160, 200
7, -300, 200
8, 550, 190
9, 718, 172
10, -210, 200
11, 880, 180
12, -200, 148
13, 714, 166
14, 856, 154
15, 594, 176
16, -250, 200
17, 783, 157
18, 626, 174
19, -180, 200
20, -200, 84
21, 560, 190
22, 672, 188
23, 597, 193
