77, -198, 2
78, 614, 114
79, -92, 200
80, -106, 95
81, -134, 57
82, -198, 2
83, -168, 19
84, -200, 2
85, -78, 136
86, -200, 1
87, 599, 1
88, -170, 21
89, -200, 1
90, -198, 2
91, -92, 200
92, 599, 1
93, 610, 26
94, -200, 1
95, 614, 98
96, -142, 57
97, 606, 90
98, 599, 1
99, -200, 2
100, -136, 49
101, -200, 1
102, -200, 1
103, -84, 200
104, -200, 2
105, -40, 146
106, -200, 1
107, 611, 109
108, 605, 51
109, -170, 24
110, -198, 3
111, 618, 166
112, -200, 2
113, 617, 31
114, -200, 1
115, -200, 1
116, -148, 44
117, 599, 1
118, -200, 2
119, -200, 1
120, -152, 32
121, -148, 42
122, -200, 1
123, -154, 34
124, -200, 1
125, 605, 37
126, 621, 123
127, -144, 55
128, -200, 1
129, 609, 57
130, 599, 1
131, 610, 68
132, -200, 1
133, 615, 31
134, -200, 1
0, -200, 1
1, 609, 49
2, -198, 2
3, 605, 71
4, -200, 1
5, 626, 170
6, -200, 1
7, -100, 200
8, -200, 2
9, -102, 200
10, -200, 1
11, -110, 200
12, -200, 1
13, -96, 115
14, 599, 1
15, 613, 87
16, -200, 1
17, 615, 59
18, -200, 1
19, -144, 44
20, -200, 1
21, -134, 62
22, -200, 1
23, -200, 1
24, -200, 1
25, 599, 1
26, 622, 96
27, -200, 1
28, -200, 2
29, -200, 1
30, -200, 1
31, -200, 1
32, -200, 1
33, -116, 70
34, -200, 1
35, -122, 60
36, -106, 88
37, -60, 131
38, -200, 2
39, -198, 4
40, -200, 1
41, -200, 2
42, -198, 2
43, 599, 1
44, -120, 69
45, -200, 1
46, 614, 28
47, -200, 1
48, 599, 1
49, -200, 1
50, -200, 1
51, -200, 2
52, -200, 3
53, -138, 64
54, -200, 1
55, 599, 1
56, 599, 1
57, -200, 1
58, -116, 86
59, -150, 48
60, -196, 3
61, 615, 97
62, -114, 62
63, -198, 2
64, -200, 1
65, -200, 2
66, -200, 1
67, -160, 44
68, -200, 1
69, -200, 1
70, 619, 33
71, 599, 1
72, 598, 2
73, -152, 55
74, -200, 1
75, 616, 38
76, 616, 22
77, -200, 1
78, -200, 1
79, -162, 34
80, -200, 2
81, 615, 31
82, -198, 3
83, -200, 1
84, -198, 2
85, 599, 69
86, -200, 1
87, -200, 1
88, -174, 20
89, -200, 2
90, 599, 1
91, -118, 75
92, -198, 3
93, -124, 91
94, -200, 2
95, -112, 91
96, -200, 2
