41, -50, 152
42, -100, 103
43, -188, 11
44, -98, 200
45, -120, 200
0, -122, 200
1, -122, 200
2, -108, 112
3, -120, 200
4, -50, 162
5, -120, 200
6, -120, 200
7, -122, 73
8, -106, 200
9, -136, 200
10, -110, 115
11, -122, 200
12, -20, 179
13, -106, 200
14, -20, 187
15, -128, 64
16, -96, 86
17, -130, 59
18, -178, 21
19, -104, 101
20, -184, 14
21, -96, 99
22, -166, 38
23, -156, 41
24, -182, 12
25, -124, 63
26, -190, 8
27, -158, 28
28, -184, 14
29, -176, 32
30, -190, 10
31, -180, 23
32, -186, 10
33, -158, 30
34, -186, 11
35, -178, 23
36, -190, 12
37, -140, 56
38, -184, 9
39, -124, 79
40, -186, 10
41, -124, 68
42, -192, 9
43, -122, 78
44, -188, 8
45, -116, 82
46, -182, 10
47, -132, 67
48, -188, 13
49, -162, 45
50, -188, 13
51, -114, 91
52, -184, 12
53, -164, 31
54, -184, 18
55, -156, 53
56, -188, 14
57, -130, 74
58, -182, 12
59, -174, 20
60, -186, 12
61, -176, 25
62, -190, 8
63, -170, 25
64, -186, 12
65, -174, 30
66, -184, 10
67, -172, 30
68, -190, 9
69, -184, 20
70, -190, 8
71, -132, 57
72, -192, 9
73, -158, 33
74, -184, 12
75, -136, 50
76, -186, 9
77, -156, 35
78, -152, 41
79, -140, 65
80, -182, 17
81, -136, 63
82, -188, 8
83, -134, 66
84, -180, 16
0, -182, 11
1, -130, 71
2, -186, 10
3, -170, 24
4, -190, 10
5, -22, 184
6, -186, 15
7, -138, 65
8, -82, 121
9, -136, 65
10, -132, 64
11, -100, 200
12, -122, 68
13, -126, 200
14, -62, 155
15, -130, 68
16, -138, 65
17, -146, 61
18, -186, 11
19, -112, 93
20, -188, 9
21, -110, 79
22, -176, 21
23, -122, 74
24, -186, 12
25, -134, 53
26, -188, 10
27, -114, 78
28, -186, 12
29, -156, 38
30, -180, 18
31, -122, 75
32, -182, 12
33, -120, 77
34, -172, 25
35, -74, 112
36, -186, 10
37, -110, 87
38, -188, 12
39, -108, 88
40, -190, 8
41, -140, 49
42, -188, 8
43, -128, 60
44, -188, 10
45, -146, 52
46, -194, 6
47, -180, 27
48, -182, 13
49, -152, 45
50, -184, 14
51, -160, 31
52, 615, 53
53, -150, 44
54, -180, 12
55, -168, 35
56, -188, 9
57, -142, 50
58, -188, 9
59, -162, 40
60, -188, 9
61, -184, 14
62, -184, 10
63, -180, 20
64, -188, 8
65, -158, 36
66, -190, 13
67, -162, 36
68, -184, 11
69, -174, 23
70, -186, 10
71, -178, 16
72, -184, 10
73, -168, 34
74, -190, 9
75, -160, 39
76, -186, 10
77, -168, 28
78, -190, 7
79, -168, 25
80, -196, 4
81, -166, 21
82, -192, 9
83, -172, 26
84, -184, 12
85, -168, 29
86, -190, 7
87, -170, 31
88, -192, 6
89, -164, 36
90, -180, 12
91, -174, 24
92, -190, 8
93, -182, 16
94, -194, 9
95, -172, 33
96, -194, 5
97, -180, 16
98, -182, 11
99, -166, 31
100, -192, 9
101, -172, 28
102, -190, 8
103, -178, 24
104, -186, 11
105, -176, 18
106, -190, 11
107, -172, 31
108, -190, 7
109, -164, 36
110, -192, 8
111, -172, 23
112, -192, 6
113, -174, 24
114, -188, 10
115, -164, 34
116, -186, 9
117, -178, 17
118, -190, 8
119, -170, 30
120, -190, 8
121, -168, 32
122, -190, 8
123, -176, 22
124, -194, 7
125, -178, 16
126, -188, 8
127, -172, 18
128, -190, 9
129, -182, 14
130, -190, 7
131, -168, 26
132, -188, 10
133, -162, 30
134, -190, 7
135, -160, 29
136, -192, 10
137, -174, 22
138, -192, 9
139, -162, 43
140, -190, 9
141, 599, 1
142, -192, 7
143, -180, 20
144, -188, 11
145, -150, 46
146, -190, 9
147, -6, 198
148, -192, 8
149, -142, 56
150, -190, 9
151, -128, 62
152, -192, 8
153, -138, 54
154, -192, 8
0, -188, 11
1, -140, 56
2, -104, 100
3, -132, 64
4, -188, 13
5, -104, 89
6, -146, 53
7, -118, 86
8, -140, 56
9, -98, 200
10, -188, 13
11, -116, 200
12, 609, 155
13, -122, 200
14, -78, 116
15, -118, 200
16, -124, 200
17, -108, 200
18, -102, 200
19, -112, 200
20, -110, 200
21, -146, 200
22, -110, 200
23, -114, 200
24, -44, 170
25, -112, 200
26, -144, 58
27, -104, 200
28, -80, 136
29, -80, 105
30, -22, 166
31, -108, 200
32, -118, 200
33, -128, 70
34, -72, 152
0, -62, 155
1, -88, 115
2, -190, 8
3, -134, 56
4, -136, 59
5, -124, 68
6, -180, 24
7, -118, 71
8, -186, 9
9, -138, 46
10, -188, 12
11, -126, 64
12, -188, 7
13, -122, 67
14, -188, 10
15, -118, 72
16, -184, 15
17, -130, 64
18, -188, 8
19, -158, 33
20, -184, 13
21, -56, 129
22, -188, 9
23, -114, 75
24, -190, 6
25, -142, 51
26, -152, 30
27, -136, 64
28, -188, 10
29, -192, 13
30, -188, 9
31, -132, 67
32, -184, 11
33, -114, 80
34, -196, 8
35, -138, 51
36, -192, 7
37, -168, 27
38, -186, 9
39, -126, 66
40, -190, 10
41, -174, 21
42, -188, 10
43, -116, 72
44, -190, 7
45, -124, 64
46, -180, 15
47, -172, 25
48, -190, 8
49, -134, 53
50, -104, 95
51, -120, 79
52, -186, 14
53, -118, 71
54, -188, 10
55, -142, 60
56, -190, 7
57, -168, 26
58, -186, 14
59, -162, 39
60, -54, 133
61, -120, 200
62, -96, 200
63, -108, 200
64, -110, 200
65, -106, 200
66, -110, 200
67, -102, 200
68, -120, 200
69, -128, 200
70, -134, 200
71, -122, 200
72, -138, 200
0, -110, 200
1, -118, 200
2, -120, 200
3, -118, 200
4, -116, 200
5, -106, 200
6, -118, 200
7, -116, 200
8, -56, 169
9, -68, 137
10, -128, 75
11, -108, 200
12, -104, 87
13, -100, 200
14, -104, 200
15, -102, 200
16, -118, 200
17, -102, 200
18, -126, 69
19, -108, 200
20, -126, 200
21, -120, 200
22, -98, 97
23, -68, 124
24, -124, 83
25, -142, 57
26, -14, 183
27, -152, 52
28, -112, 200
29, -108, 87
30, -78, 127
0, -76, 123
1, -66, 154
2, -30, 175
3, -108, 200
4, -16, 180
5, 602, 176
6, -52, 144
7, -140, 54
8, -78, 130
9, -146, 53
10, -42, 170
11, -102, 87
12, -190, 9
13, 6, 199
14, -192, 9
15, -184, 12
16, -124, 78
17, -118, 76
18, -118, 200
19, -110, 200
20, -196, 5
21, -114, 200
22, -94, 200
23, -74, 129
24, -144, 64
25, -142, 51
26, -166, 28
27, -156, 41
28, -178, 14
29, -66, 124
30, -118, 83
31, -174, 19
32, -150, 55
33, -144, 46
34, -200, 1
35, -134, 60
36, -184, 13
37, -58, 153
38, -192, 10
39, -136, 56
40, -96, 103
41, -122, 78
42, -192, 8
43, -120, 81
44, -188, 13
45, -66, 134
46, -180, 16
47, -178, 29
48, -190, 9
49, -156, 40
50, -190, 8
51, -138, 57
52, -190, 7
53, -196, 4
54, -196, 4
55, -72, 105
56, -190, 7
57, -138, 50
58, -192, 7
59, -124, 59
60, -180, 13
61, -50, 150
62, -112, 200
0, -108, 200
1, -110, 200
2, -20, 188
3, -116, 200
4, -110, 200
5, -124, 200
6, -174, 26
7, -98, 200
8, -122, 200
9, -132, 200
10, -110, 200
11, -90, 200
12, -96, 200
13, -124, 200
14, -200, 1
15, -124, 200
16, -200, 1
17, -126, 200
18, -200, 1
19, -116, 200
20, -200, 1
21, -122, 200
22, -106, 200
23, -132, 200
24, -118, 200
25, -108, 200
26, -200, 1
27, -114, 200
28, -124, 200
