16, -114, 200
17, -116, 200
18, -98, 200
19, -118, 200
20, -118, 200
21, -124, 200
22, 599, 1
23, 593, 29
24, -126, 200
25, -128, 200
0, -108, 200
1, -110, 200
2, -118, 200
3, -118, 200
4, -146, 200
5, -134, 200
6, -134, 200
7, -106, 108
8, -116, 200
9, -108, 200
10, -114, 200
11, -128, 200
12, -100, 200
13, -98, 200
14, -118, 200
15, -132, 200
16, -106, 200
17, -112, 200
18, -118, 90
19, -134, 200
20, -118, 200
21, -114, 200
22, -98, 200
23, -116, 200
24, -144, 200
25, -126, 200
0, -116, 200
1, -114, 200
2, -110, 200
3, -96, 200
4, -126, 200
5, -130, 200
6, -94, 200
7, -132, 200
8, -120, 200
9, -102, 200
10, -120, 200
11, -140, 200
12, -118, 200
13, -124, 200
14, -110, 200
15, -108, 200
16, -112, 200
17, -114, 200
18, -128, 200
19, -106, 200
20, -98, 200
21, -100, 200
22, -130, 200
23, -118, 200
24, -140, 200
0, -110, 200
1, -148, 200
2, -92, 200
3, -102, 200
4, -120, 200
5, -132, 200
6, -118, 200
7, -124, 200
8, -116, 200
9, -120, 200
10, -112, 200
11, -104, 200
12, -120, 200
13, -126, 200
14, -136, 200
15, -126, 200
16, -116, 200
17, -120, 200
18, -122, 200
19, -112, 200
20, -128, 200
21, -124, 200
22, -114, 200
23, -122, 200
24, -96, 200
0, -106, 200
1, -124, 200
2, -122, 200
3, -96, 200
4, -116, 200
5, -110, 99
6, -102, 200
7, -110, 200
8, -122, 200
9, -114, 200
10, -98, 200
11, -120, 200
12, -124, 200
13, -114, 200
14, -96, 200
15, -126, 200
16, -122, 200
17, -96, 200
18, -100, 200
19, -102, 200
20, -116, 200
21, -138, 200
22, -128, 200
23, -116, 200
24, -126, 200
0, -110, 200
1, -120, 200
2, -110, 200
3, -118, 200
4, -116, 200
5, -112, 200
6, -116, 200
7, -116, 200
8, -120, 200
9, -118, 200
10, -116, 200
11, -122, 200
12, -102, 200
13, -126, 200
14, -142, 200
15, -90, 137
16, -128, 200
17, -146, 200
18, -122, 200
19, -118, 200
20, -114, 200
21, -10, 190
22, -134, 200
23, -126, 200
24, -128, 200
0, -128, 200
1, -104, 200
2, -22, 190
3, -108, 200
4, -112, 200
5, -140, 200
