42, -182, 16
43, -138, 200
44, 621, 77
45, 623, 117
46, 627, 85
47, -154, 43
48, -106, 82
49, 621, 101
50, 622, 54
51, 627, 87
52, 642, 80
53, -72, 151
54, 621, 101
55, -108, 200
56, 617, 83
