4, -132, 200
5, -132, 200
6, -124, 200
7, -134, 200
8, -136, 200
9, -124, 200
10, -124, 200
11, -134, 200
12, -96, 200
13, -126, 200
14, -128, 200
15, -134, 200
16, -130, 200
17, -120, 200
18, -122, 200
19, -132, 200
20, -122, 200
21, -146, 200
22, -142, 200
23, -136, 200
24, -128, 200
0, -148, 200
1, -132, 200
2, -118, 200
3, -130, 200
4, -126, 200
5, -112, 200
6, -122, 200
7, -134, 200
8, -132, 200
9, -134, 200
10, -120, 200
11, -140, 200
12, -134, 200
13, -126, 200
14, -114, 200
15, -98, 200
16, -128, 200
17, -136, 200
18, -110, 200
19, -128, 200
20, -120, 200
21, -142, 200
22, -110, 200
23, -112, 200
24, -118, 200
0, -134, 200
1, -114, 200
2, -138, 200
3, -114, 200
4, -132, 200
5, -102, 200
6, -110, 200
7, -116, 200
8, -132, 200
9, -128, 200
10, -114, 200
11, -116, 200
12, -116, 200
13, -94, 200
14, -116, 200
15, -128, 200
16, -134, 200
17, -134, 200
18, -116, 200
19, -128, 200
20, -120, 200
21, -114, 200
22, -142, 200
23, -162, 200
24, -124, 200
0, -114, 200
1, -118, 200
2, -130, 200
3, -124, 200
4, -136, 200
5, -128, 200
6, -144, 200
7, -126, 200
8, -136, 200
9, -110, 200
10, -122, 200
11, -128, 200
12, -124, 200
13, -106, 200
14, -104, 200
15, -140, 200
16, -146, 200
17, -108, 200
18, -114, 200
19, -140, 200
20, -132, 200
21, -130, 200
22, -104, 200
23, -124, 200
24, -104, 200
0, -112, 200
1, -126, 200
2, -112, 200
3, -140, 200
4, -138, 200
5, -138, 200
6, -124, 200
7, -124, 200
8, -122, 200
9, -136, 200
10, -126, 200
11, -116, 200
12, -118, 200
13, -130, 200
14, -134, 200
15, -118, 200
16, -116, 200
17, -124, 200
18, -110, 200
19, -130, 200
20, -122, 200
21, -136, 200
22, -122, 200
23, -98, 200
24, -120, 200
0, -130, 200
1, -126, 200
2, -132, 200
3, -122, 200
4, -112, 200
5, -134, 200
6, -106, 200
7, -98, 200
8, -116, 200
9, -130, 200
10, -114, 200
11, -128, 200
12, -122, 200
13, -134, 200
14, -110, 200
15, -126, 200
16, -126, 200
17, -112, 200
18, -130, 200
19, -118, 200
20, -106, 200
21, -134, 200
22, -114, 200
23, -130, 200
24, -100, 200
0, -112, 200
1, -102, 200
2, -128, 200
3, -130, 200
4, -108, 200
5, -132, 200
6, -146, 200
7, -126, 200
8, -116, 200
9, -142, 200
10, -122, 200
11, -128, 200
12, -98, 200
13, -114, 200
14, -156, 200
15, -134, 200
16, -126, 200
17, -144, 200
18, -118, 200
19, -136, 200
20, -120, 200
21, -138, 200
22, -136, 200
23, -112, 200
24, -118, 200
0, -126, 200
1, -132, 200
2, -110, 200
3, -110, 200
4, -118, 200
5, -124, 200
6, -114, 200
7, -114, 200
8, -118, 200
9, -118, 200
10, -106, 200
11, -118, 200
12, -128, 200
13, -114, 200
14, -112, 200
15, -124, 200
16, -116, 200
17, -130, 200
18, -108, 200
19, -132, 200
20, -102, 200
21, -128, 200
22, -122, 200
23, -108, 200
24, -118, 200
0, -138, 200
1, -148, 200
2, -110, 200
3, -122, 200
4, -144, 200
5, -138, 200
6, -120, 200
7, -128, 200
8, -128, 200
9, -122, 200
10, -120, 200
11, -140, 200
12, -108, 200
13, -118, 200
14, -134, 200
15, -140, 200
16, -118, 200
17, -128, 200
18, -128, 200
19, -106, 200
20, -132, 200
21, -122, 200
22, -132, 200
23, -120, 200
24, -122, 200
0, -126, 200
1, -120, 200
2, -142, 200
3, -134, 200
4, -116, 200
5, -120, 200
6, -128, 200
7, -122, 200
8, -136, 200
9, -120, 200
10, -132, 200
11, -118, 200
12, -110, 200
13, -114, 200
14, -110, 200
15, -106, 200
16, -148, 200
17, -132, 200
18, -132, 200
19, -124, 200
20, -112, 200
21, -128, 200
22, -120, 200
23, -134, 200
24, -150, 200
0, -126, 200
1, -142, 200
2, -136, 200
3, -132, 200
4, -120, 200
5, -138, 200
6, -118, 200
7, -116, 200
8, -116, 200
9, -136, 200
10, -128, 200
11, -130, 200
12, -106, 200
13, -116, 200
14, -128, 200
15, -134, 200
16, -114, 200
17, -124, 200
18, -122, 200
19, -114, 200
20, -140, 200
21, -130, 200
22, -110, 200
23, -112, 200
24, -124, 200
0, -120, 200
1, -140, 200
2, -120, 200
3, -126, 200
4, -114, 200
5, -116, 200
6, -128, 200
7, -120, 200
8, -140, 200
9, -124, 200
10, -110, 200
11, -122, 200
12, -108, 200
13, -120, 200
14, -124, 200
15, -112, 200
16, -130, 200
17, -148, 200
18, -124, 200
19, -140, 200
20, -118, 200
21, -126, 200
22, -116, 200
23, -118, 200
24, -116, 200
0, -126, 200
1, -120, 200
2, -136, 200
3, -134, 200
4, -134, 200
5, -116, 200
6, -126, 200
7, -130, 200
8, -114, 200
9, -118, 200
10, -108, 200
11, -118, 200
12, -138, 200
13, -114, 200
14, -122, 200
15, -114, 200
16, -122, 200
17, -118, 200
18, -114, 200
19, -128, 200
20, -138, 200
21, -118, 200
22, -128, 200
23, -118, 200
24, -130, 200
0, -118, 200
1, -128, 200
2, -132, 200
3, -130, 200
4, -104, 200
5, -116, 200
6, -124, 200
7, -128, 200
8, -118, 200
9, -126, 200
10, -122, 200
11, -106, 200
12, -100, 200
13, -116, 200
14, -112, 200
15, -142, 200
16, -108, 200
17, -110, 200
18, -124, 200
19, -130, 200
20, -128, 200
21, -128, 200
22, -128, 200
23, -122, 200
24, -114, 200
0, -110, 200
1, -118, 200
2, -132, 200
3, -124, 200
4, -130, 200
5, -130, 200
6, -114, 200
7, -134, 200
8, -126, 200
9, -116, 200
10, -126, 200
11, -124, 200
12, -104, 200
13, -124, 200
14, -138, 200
15, -128, 200
16, -112, 200
17, -128, 200
18, -120, 200
19, -114, 200
20, -116, 200
21, -118, 200
22, -116, 200
23, -120, 200
24, -118, 200
0, -122, 200
1, -122, 200
2, -144, 200
3, -122, 200
4, -118, 200
5, -120, 200
6, -128, 200
7, -120, 200
8, -122, 200
9, -116, 200
10, -112, 200
11, -114, 200
12, -110, 200
13, -122, 200
14, -118, 200
15, -114, 200
16, -108, 200
17, -118, 200
18, -136, 200
19, -116, 200
20, -122, 200
21, -126, 200
22, -126, 200
23, -116, 200
24, -110, 200
0, -120, 200
1, -110, 200
2, -116, 200
3, -112, 200
4, -116, 200
5, -116, 200
6, -136, 200
7, -132, 200
8, -118, 200
9, -132, 200
10, -130, 200
11, -114, 200
12, -108, 200
13, -150, 200
14, -126, 200
15, -120, 200
16, -126, 200
17, -126, 200
18, -122, 200
19, -120, 200
20, -122, 200
21, -128, 200
22, -132, 200
23, -118, 200
24, -126, 200
0, -108, 200
1, -116, 200
2, -134, 200
3, -94, 200
4, -110, 200
5, -108, 200
6, -120, 200
7, -114, 200
8, -118, 200
9, -118, 200
10, -138, 200
11, -98, 200
12, -110, 200
13, -128, 200
14, -102, 200
15, -128, 200
16, -134, 200
17, -134, 200
18, -110, 200
19, -98, 200
20, -138, 200
21, -122, 200
22, -122, 200
23, -112, 200
24, -110, 200
0, -120, 200
1, -112, 200
2, -130, 200
3, -126, 200
4, -130, 200
5, -144, 200
6, -116, 200
7, -128, 200
8, -136, 200
9, -134, 200
10, -130, 200
11, -116, 200
12, -134, 200
13, -122, 200
14, -122, 200
15, -110, 200
16, -114, 200
17, -132, 200
18, -118, 200
19, -116, 200
20, 599, 1
21, 605, 13
22, -114, 200
23, -120, 200
24, -120, 200
25, -120, 200
0, -124, 200
1, -140, 200
2, -130, 200
3, -128, 200
4, -120, 200
5, -122, 200
6, -132, 200
7, -108, 200
8, -128, 200
9, -94, 200
10, -124, 200
11, -118, 200
12, -146, 200
13, -118, 200
14, -140, 200
15, -114, 200
16, -106, 200
17, -110, 200
18, -110, 200
19, -124, 200
20, -122, 200
21, -126, 200
22, -128, 200
23, -128, 200
24, -116, 200
0, -126, 200
1, -132, 200
2, -112, 200
3, -122, 200
4, -102, 200
5, -128, 200
6, -110, 200
7, -106, 200
8, -130, 200
9, -110, 200
10, -108, 200
11, -108, 200
12, -134, 200
13, -124, 200
14, -122, 200
15, -96, 200
16, -144, 200
17, 599, 1
18, 599, 5
19, -116, 200
20, 599, 1
21, 600, 12
22, -118, 200
23, -136, 200
24, -126, 200
25, -132, 200
26, -146, 200
27, -118, 200
0, -120, 200
1, -124, 200
2, -116, 200
3, -122, 200
4, -130, 200
5, -138, 200
6, -130, 200
7, -130, 200
8, -130, 200
9, -128, 200
10, -116, 200
11, -108, 200
12, -124, 200
13, -116, 200
14, -132, 200
15, -120, 200
16, -132, 200
17, -120, 200
18, -142, 200
19, -130, 200
20, -118, 200
21, -110, 200
22, -102, 200
23, -116, 200
24, -126, 200
0, 599, 1
1, -108, 200
2, -110, 200
3, -122, 200
4, -120, 200
5, -112, 200
6, -102, 200
7, -126, 200
8, -128, 200
9, -138, 200
10, -124, 200
11, -126, 200
12, -120, 200
13, 599, 1
14, -116, 200
15, -120, 200
16, -132, 200
17, -136, 200
18, -130, 200
19, -106, 200
20, -106, 200
21, -114, 200
22, -120, 200
23, -106, 200
24, -120, 200
25, -108, 200
0, -114, 200
1, -126, 200
2, -112, 200
3, 599, 1
4, -114, 200
5, -122, 200
6, -134, 200
7, -140, 200
8, -122, 200
9, -114, 200
10, -130, 200
11, -134, 200
12, -128, 200
13, -110, 200
14, 599, 1
15, -116, 200
16, -90, 200
17, -122, 200
18, -130, 200
19, -112, 200
20, -134, 200
21, -116, 200
22, -112, 200
23, -110, 200
24, -136, 200
25, -148, 200
0, -114, 200
1, -118, 200
2, -130, 200
3, -126, 200
4, -118, 200
5, -134, 200
6, -114, 200
7, -120, 200
8, -110, 200
9, -122, 200
10, -132, 200
11, -110, 200
12, -116, 200
13, -116, 200
14, -124, 200
15, -112, 200
16, -116, 200
17, -106, 200
18, -124, 200
19, -120, 200
20, -120, 200
21, -122, 200
22, -106, 200
23, -110, 200
24, -120, 200
0, -106, 200
1, -120, 200
2, 599, 1
3, 599, 9
4, -110, 200
5, -104, 200
6, -126, 200
7, -102, 200
8, -118, 200
9, -106, 200
10, -136, 200
11, -136, 200
12, -112, 200
13, -132, 200
14, -120, 200
15, -114, 200
16, -134, 200
17, -122, 200
18, -128, 200
19, -120, 200
20, 599, 1
21, 600, 2
22, -122, 200
23, -114, 200
24, -126, 200
25, -138, 200
26, -110, 200
27, -136, 200
0, -122, 200
1, -124, 200
2, -106, 200
3, -110, 200
4, -122, 200
5, -116, 200
6, -124, 200
7, -146, 200
8, -114, 200
9, -124, 200
10, -106, 200
11, -130, 200
12, -110, 200
13, -100, 200
14, -120, 200
15, -116, 200
16, -122, 200
17, -116, 200
18, -120, 200
19, -122, 200
20, -126, 200
21, -118, 200
22, -122, 200
23, 599, 1
24, 599, 5
25, -104, 200
0, -98, 200
1, -122, 200
2, -100, 200
3, 599, 1
4, 596, 24
5, -114, 200
6, 599, 1
7, 600, 2
8, -146, 200
9, -110, 200
10, -122, 200
11, -98, 200
12, -118, 200
13, -128, 200
14, -140, 200
15, -126, 200
16, -114, 200
17, -118, 200
18, -126, 200
19, -108, 200
20, -126, 200
21, -110, 200
22, -108, 200
23, -120, 200
24, -114, 200
25, -114, 200
26, -130, 200
27, -110, 200
0, -114, 200
1, -102, 200
2, 599, 1
3, 600, 4
4, -110, 200
5, -114, 200
6, -106, 200
7, -124, 200
8, -106, 200
9, -114, 200
10, -112, 200
11, -128, 200
12, -102, 200
13, -132, 200
14, -116, 200
15, -118, 200
16, -116, 200
17, -118, 200
18, -120, 200
19, 599, 1
20, 598, 2
21, -126, 200
22, -108, 200
23, -132, 200
24, -126, 200
25, -136, 200
26, -128, 200
27, -114, 200
0, -116, 200
1, -122, 200
2, -114, 200
3, -106, 200
4, -118, 200
5, -100, 200
6, -102, 200
7, -110, 200
8, -112, 200
9, -100, 200
10, -120, 200
11, -132, 200
12, 599, 1
13, 600, 10
14, -124, 200
15, -116, 200
16, -118, 200
17, -114, 200
18, -102, 200
19, -120, 200
20, -114, 200
21, 599, 1
22, 600, 2
23, -148, 200
24, -124, 200
25, -130, 200
26, -110, 200
27, -102, 200
0, -118, 200
1, -124, 200
2, -130, 200
3, -132, 200
4, -128, 200
5, -116, 200
6, -116, 200
7, -122, 200
8, -114, 200
9, -124, 200
10, -108, 200
11, -108, 200
12, -110, 200
13, -96, 200
14, -132, 200
15, -124, 200
16, -130, 200
17, -120, 200
18, -120, 200
19, -124, 200
20, -152, 200
21, -120, 200
22, -134, 200
23, -130, 200
24, -124, 200
0, -122, 200
1, -120, 200
2, -122, 200
3, -106, 200
4, 599, 1
5, -120, 200
6, -130, 200
7, -106, 200
8, -108, 200
9, -138, 200
10, -116, 200
11, -114, 200
12, -118, 200
13, -112, 200
14, -128, 200
15, -146, 200
16, -110, 200
17, -118, 200
18, -124, 200
19, -118, 200
20, -136, 200
21, -112, 200
22, -126, 200
23, -104, 200
24, -122, 200
0, -114, 200
1, -114, 200
2, -108, 200
3, 599, 1
4, -110, 200
5, -116, 200
6, -114, 200
7, -110, 200
8, -132, 200
9, -114, 200
10, -132, 200
11, -122, 200
12, -104, 200
13, -114, 200
14, -108, 200
15, -132, 200
16, -116, 200
17, -126, 200
18, -104, 200
19, -108, 200
20, -112, 200
21, -120, 200
22, -120, 200
23, -130, 200
24, -126, 200
0, -126, 200
1, -124, 200
2, 599, 1
3, 599, 1
4, 601, 13
5, -106, 200
6, -120, 200
7, -116, 200
8, -114, 200
9, -110, 200
10, -106, 200
11, -108, 200
12, -122, 200
13, -120, 200
14, -120, 200
15, -112, 200
16, -128, 200
17, -124, 200
18, -120, 200
19, -108, 200
20, -112, 200
21, 599, 1
22, -114, 200
23, -130, 200
24, -110, 200
25, -114, 200
26, -116, 200
27, -96, 200
0, -120, 200
1, -110, 200
2, -112, 200
3, -122, 200
4, -124, 200
5, -128, 200
6, 599, 1
7, 591, 55
8, -122, 200
9, -112, 200
10, -114, 200
11, -124, 200
12, -108, 200
13, -110, 200
14, -108, 200
15, -128, 200
16, -116, 200
17, -118, 200
18, -110, 200
19, -108, 200
20, -106, 200
21, -120, 200
22, -124, 200
23, -132, 200
24, -132, 200
25, -126, 200
26, 599, 1
0, -118, 200
1, -110, 200
2, -110, 200
3, -124, 200
4, -116, 200
5, -84, 200
6, -108, 200
7, -120, 200
8, -114, 200
9, -118, 200
10, -122, 200
11, -116, 200
12, -116, 200
13, -128, 200
14, -120, 200
15, -124, 200
16, -110, 200
17, 599, 1
18, -122, 200
19, -124, 200
20, -122, 200
21, -132, 200
22, -108, 200
23, -132, 200
24, -126, 200
0, -122, 200
1, -130, 200
2, -116, 200
3, -106, 200
4, -122, 200
5, -112, 200
6, -134, 200
7, -108, 200
8, -116, 200
9, -116, 200
10, -114, 200
11, -122, 200
12, -130, 200
13, -112, 200
14, -100, 200
15, -116, 200
16, 599, 1
17, -110, 200
18, -128, 200
19, -112, 200
20, 599, 1
21, -108, 200
22, -100, 200
23, -106, 200
24, -122, 200
25, -138, 200
0, 599, 1
1, -130, 200
2, -106, 200
3, -138, 200
4, -130, 200
5, -128, 200
6, -116, 200
7, -134, 200
8, -104, 200
9, -92, 200
10, -112, 200
11, -120, 200
12, -118, 200
13, -126, 200
14, -116, 200
15, -108, 200
16, -108, 200
17, -106, 200
18, -108, 200
19, -128, 200
20, -124, 200
21, -122, 200
22, -120, 200
23, -112, 200
24, -120, 200
0, -98, 200
1, -128, 200
2, -116, 200
3, -128, 200
4, -124, 200
5, -118, 200
6, -92, 200
7, -126, 200
8, -134, 200
9, -108, 200
10, -126, 200
11, 599, 1
12, -138, 200
13, -120, 200
14, -122, 200
15, -118, 200
16, -118, 200
17, -98, 200
18, -98, 200
19, -118, 200
20, -130, 200
21, -108, 200
22, 599, 1
23, -110, 200
24, -120, 200
25, -98, 200
0, -100, 200
1, -126, 200
2, -116, 200
3, -128, 200
4, -106, 200
5, -110, 200
6, -114, 200
7, -106, 200
8, -118, 200
9, -128, 200
10, -124, 200
11, -112, 200
12, -104, 200
13, -110, 200
14, -108, 200
15, -116, 200
16, -116, 200
17, -118, 200
18, -114, 200
19, -122, 200
20, -114, 200
21, -112, 200
22, -116, 200
23, 599, 1
24, -104, 200
0, -116, 200
1, -108, 200
2, -110, 200
3, -104, 200
4, -130, 200
5, -110, 200
6, -118, 200
7, -122, 200
8, -120, 200
9, -126, 200
10, -108, 200
11, -122, 200
12, -110, 200
13, -116, 200
14, -112, 200
15, -114, 200
16, 599, 1
17, -100, 200
18, -114, 200
19, -100, 200
20, -114, 200
21, -126, 200
22, -122, 200
23, -112, 200
24, -110, 200
0, -120, 200
1, -112, 200
2, -112, 200
3, -120, 200
4, -150, 200
5, -114, 200
6, -120, 200
7, -130, 200
8, -120, 200
9, -116, 200
10, -114, 200
11, -118, 200
12, -112, 200
13, -112, 200
14, -132, 200
15, 599, 1
16, -136, 200
17, -114, 200
18, -124, 200
19, -114, 200
20, 599, 1
21, -126, 200
22, -118, 200
23, -100, 200
24, -106, 200
25, -104, 200
0, -102, 200
1, -108, 200
2, -130, 200
3, -106, 200
4, -120, 200
5, -128, 200
6, -108, 200
7, -110, 200
8, -102, 200
9, -120, 200
10, -118, 200
11, -110, 200
12, -122, 200
13, -114, 200
14, -116, 200
15, -110, 200
16, -120, 200
17, -118, 200
18, -124, 200
19, -102, 200
20, -116, 200
21, -110, 200
22, -108, 200
23, -116, 200
24, -112, 200
0, -112, 200
1, -128, 200
2, -114, 200
3, -124, 200
4, -120, 200
5, -112, 200
6, -118, 200
7, -122, 200
8, -128, 200
9, -134, 200
10, -128, 200
11, -114, 200
12, -114, 200
13, -126, 200
14, -118, 200
15, -114, 200
16, -120, 200
17, -116, 200
18, -122, 200
19, -114, 200
20, -124, 200
21, -116, 200
22, -120, 200
23, 599, 1
24, -112, 200
0, -108, 200
1, 599, 1
2, 599, 1
3, 600, 2
4, -108, 200
5, -112, 200
6, -128, 200
7, -124, 200
8, -118, 200
9, -130, 200
10, -110, 200
11, -120, 200
12, -122, 200
13, -130, 200
14, -124, 200
15, -124, 200
16, -130, 200
17, -112, 200
18, -112, 200
19, -110, 200
20, -102, 200
21, -114, 200
22, -108, 200
23, -132, 200
24, -114, 200
25, -114, 200
26, -116, 200
0, -128, 200
1, -122, 200
2, -100, 200
3, -116, 200
4, -126, 200
5, -124, 200
6, -104, 200
7, -118, 200
8, -108, 200
9, -138, 200
10, -104, 200
11, -140, 200
12, -120, 200
13, -124, 200
14, -124, 200
15, -106, 200
16, -122, 200
17, -112, 200
18, -122, 200
19, -120, 200
20, -132, 200
21, -96, 200
22, -118, 200
23, -122, 200
24, -112, 200
0, -110, 200
1, -120, 200
2, -106, 200
3, -114, 200
4, -112, 200
5, -114, 200
6, -104, 200
7, -118, 200
8, -128, 200
9, -118, 200
10, -126, 200
11, 599, 1
12, -96, 200
13, -108, 200
14, -126, 200
15, -138, 200
16, -108, 200
17, 599, 1
18, -114, 200
19, -118, 200
20, -114, 200
21, -128, 200
22, -116, 200
23, -130, 200
24, -128, 200
25, -106, 200
0, -124, 200
1, -104, 200
2, -124, 200
3, -118, 200
4, -122, 200
5, -120, 200
6, -108, 200
7, -110, 200
8, -116, 200
9, -128, 200
10, -136, 200
11, -116, 200
12, -118, 200
13, -116, 200
14, -124, 200
15, -116, 200
16, -118, 200
17, -132, 200
18, -108, 200
19, -114, 200
20, -116, 200
21, -126, 200
22, -130, 200
23, -110, 200
24, -118, 200
0, -128, 200
1, -124, 200
2, -106, 200
3, -126, 200
4, -134, 200
5, -106, 200
6, -104, 200
7, -124, 200
8, -122, 200
9, -120, 200
10, -100, 200
11, -116, 200
12, -114, 200
13, -108, 200
14, -120, 200
15, -130, 200
16, -120, 200
17, -116, 200
18, -128, 200
19, -114, 200
20, -112, 200
21, -98, 200
22, -122, 200
23, -118, 200
24, 599, 1
0, -126, 200
1, -112, 200
2, -120, 200
3, -134, 200
4, -110, 200
5, -118, 200
6, -122, 200
7, 599, 1
8, -138, 200
9, -118, 200
10, -116, 200
11, -104, 200
12, -116, 200
13, -126, 200
14, -106, 200
15, -126, 200
16, -122, 200
17, -104, 200
18, -116, 200
19, -134, 200
20, -126, 200
21, -114, 200
22, -108, 200
23, -112, 200
24, -108, 200
0, -118, 200
1, -120, 200
2, -110, 200
3, -134, 200
4, 599, 1
5, -120, 200
6, -106, 200
7, -128, 200
8, -110, 200
9, -134, 200
10, -126, 200
11, -134, 200
12, -112, 200
13, -112, 200
14, -108, 200
15, -104, 200
16, -110, 200
17, -126, 200
18, -116, 200
19, -120, 200
20, -110, 200
21, -130, 200
22, -122, 200
23, -116, 200
24, -120, 200
0, -122, 200
1, 599, 1
2, -132, 200
3, -104, 200
4, -116, 200
5, -116, 200
6, -124, 200
7, -108, 200
8, -114, 200
9, -108, 200
10, -120, 200
11, -114, 200
12, -122, 200
13, -122, 200
14, -118, 200
15, -116, 200
16, -122, 200
17, -104, 200
18, -120, 200
19, -118, 200
20, 599, 1
21, -122, 200
22, -108, 200
23, -126, 200
24, -108, 200
25, -114, 200
0, -128, 200
1, -112, 200
2, -114, 200
3, -128, 200
4, -124, 200
5, -118, 200
6, -118, 200
7, -130, 200
8, -108, 200
9, -124, 200
10, -120, 200
11, -102, 200
12, -104, 200
13, -122, 200
14, -116, 200
15, -106, 200
16, -124, 200
17, -132, 200
18, -110, 200
19, -128, 200
20, -130, 200
21, -104, 200
22, -106, 200
23, -118, 200
24, -126, 200
0, -108, 200
1, -120, 200
2, -120, 200
3, -108, 200
4, -124, 200
5, -120, 200
6, -110, 200
7, -112, 200
8, -124, 200
9, 599, 1
10, -118, 200
11, -128, 200
12, -108, 200
13, -116, 200
14, -104, 200
15, -132, 200
16, -112, 200
17, -116, 200
18, -120, 200
19, -128, 200
20, -108, 200
21, -110, 200
22, -102, 200
23, -126, 200
24, -110, 200
0, -130, 200
1, -118, 200
2, -118, 200
3, -102, 200
4, -114, 200
5, -130, 200
6, -128, 200
7, -112, 200
8, -118, 200
9, -116, 200
10, -116, 200
11, -102, 200
12, 599, 1
13, -114, 200
14, -118, 200
15, -128, 200
16, -110, 200
17, -134, 200
18, -126, 200
19, 599, 1
20, 600, 2
21, -116, 200
22, -116, 200
23, -118, 200
24, -106, 200
25, -134, 200
26, -122, 200
0, -126, 200
1, -112, 200
2, -126, 200
3, -108, 200
4, -122, 200
5, -120, 200
6, -126, 200
7, -116, 200
8, -106, 200
9, -106, 200
10, -106, 200
11, -130, 200
12, -98, 200
13, -112, 200
14, -106, 200
15, -134, 200
16, -116, 200
17, -108, 200
18, -120, 200
19, -112, 200
20, -116, 200
21, -104, 200
22, -114, 200
23, -112, 200
24, -122, 200
0, -126, 200
1, -130, 200
2, -114, 200
3, -104, 200
4, -120, 200
5, -104, 200
6, -106, 200
7, -104, 200
8, -130, 200
9, -94, 200
10, -100, 200
11, -108, 200
12, -140, 200
13, -110, 200
14, -108, 200
15, -126, 200
16, -122, 200
17, -106, 200
18, -128, 200
19, -118, 200
20, -110, 200
21, -128, 200
22, 599, 1
23, 600, 2
24, -118, 200
25, -120, 200
0, -116, 200
1, -128, 200
2, -118, 200
3, -128, 200
4, -102, 200
5, -108, 200
6, -110, 200
7, 599, 1
8, -118, 200
9, -120, 200
10, -128, 200
11, -114, 200
12, -116, 200
13, -124, 200
14, -114, 200
15, -114, 200
16, -114, 200
17, -112, 200
18, -120, 200
19, -116, 200
20, 599, 1
21, -120, 200
22, -104, 200
23, -118, 200
24, -124, 200
25, -100, 200
